,factor,2004,2006,2008,2010,2013,2014,2016,2018,2021,2023
CNSRVTV4,F1,0,0,0,0,0,0,1051,0,0,0
CNSRVTV6,F1,0,0,0,0,0,0,1051,0,0,0
CNSRVTV7,F1,0,0,0,0,0,0,1051,0,0,0
CULTBIAS10,F1,0,0,0,0,1289,0,0,0,0,0
CULTBIAS11,F1,0,0,0,0,1290,0,0,0,0,0
CULTBIAS12,F1,0,0,0,0,1290,0,0,0,0,0
GOVRES1,F1,0,1569,0,0,0,0,1043,0,0,0
GOVRES6,F1,0,1559,0,0,0,0,1034,0,0,0
GOVRES7,F1,0,1562,0,0,0,0,1043,0,0,0
GOVRES8,F1,0,1566,0,0,0,0,1037,0,0,0
CNSRVTV1,F2,0,0,0,0,0,0,1051,0,0,0
CNSRVTV2,F2,0,0,0,0,0,0,1051,0,0,0
CNSRVTV3,F2,0,0,0,0,0,0,1051,0,0,0
CNSRVTV9,F2,0,0,0,0,0,0,1050,0,0,0
CNSRVTV8,F3,0,0,0,0,0,0,1051,0,0,0
CNSRVTV10,F3,0,0,0,0,0,0,1050,0,0,0
CULTBIAS4,F3,0,0,0,0,1292,0,0,0,0,0
CULTBIAS5,F3,0,0,0,0,1292,0,0,0,0,0
CULTBIAS6,F3,0,0,0,0,1291,0,0,0,0,0
GOVRES11,F3,0,0,0,0,0,0,1034,0,0,0
FPOLICY1,F4,0,0,0,1558,0,0,0,0,0,0
FPOLICY2,F4,0,0,0,1555,0,0,0,0,0,0
FPOLICY3,F4,0,0,0,1551,0,0,0,0,0,0
FPOLICY4,F4,0,0,0,1552,0,0,0,0,0,0
FPOLICY5,F4,0,0,0,1548,0,0,0,0,0,0
FPOLICY6,F4,0,0,0,1532,0,0,0,0,0,0
FPOLICY7,F4,0,0,0,1550,0,0,0,0,0,0
IMMGFILL,F4,0,0,0,1560,0,0,0,0,0,0
IMMHRMPR,F4,0,0,0,1548,0,0,0,0,0,0
IMMLWPRD,F4,0,0,0,1550,0,0,0,0,0,0
IMMCNFLT,F4,0,0,0,1555,0,0,0,0,0,0
MOREPOP,F4,0,0,0,1545,0,0,0,0,0,0
IMMIREST,F4,0,0,0,0,0,0,0,0,1193,0
CNSRVTV5,F5,0,0,0,0,0,0,1049,0,0,0
POLGDAD,F6,0,0,0,0,0,0,0,0,1189,0
POLGREED,F6,1294,0,0,1561,0,1369,0,0,0,0
POLACTVE,F6,1274,0,0,0,0,1366,0,0,0,0
MEDIABIA,F6,0,0,0,0,0,0,0,0,0,1220
POLEFF5,F6,0,1576,0,0,0,0,1042,0,0,0
POLEFF6,F6,0,1580,0,0,0,0,1044,0,0,0
TRTASSB,F6,0,0,1488,0,0,0,0,1015,0,0
TRTJURI,F6,0,0,1485,0,0,0,0,1009,0,0
